time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
12.485603823286393,117.30060115984043,192.87759799735971,1.819768501465644,3,2,1,29.663024757952975,1
4.1881976685859135,79.84896568497781,532.2421525547287,1.1625545500721643,0,0,2,79.34745439448689,5
2.5061833021186475,136.67357593546757,517.2700947304654,1.2998725509247182,1,1,1,42.54148275690518,5
6.266173076839242,86.52803466025424,294.70266456171703,2.128861608507907,2,0,1,32.60631095702154,4
9.150026419115385,115.49279433547336,168.15707154115668,2.7576244452437533,1,2,2,16.871413915479554,1
3.0217391215789142,90.77372538017643,528.5188295477375,1.2963794549958227,7,4,2,30.30228945104944,3
4.958906437941662,156.42823903399596,498.5368998834606,1.6110653464526736,9,5,2,15.961014712037887,3
3.0602302099410266,45.40919175395721,655.8789184496894,1.2480586758427712,2,0,1,7.737372768438596,0
10.11689724342179,78.69360803572202,415.335893853473,1.2409903789440038,4,0,1,16.191465735430157,4
8.456989668346377,53.05337338831902,237.42809354560123,2.802254388049722,2,1,3,40.730727670234984,1
3.7589692204932676,47.658782296520485,555.8336423211706,1.0358619884397902,0,0,1,18.454435643811923,0
0.9032342547421333,28.670585165455357,881.184737481352,1.0742796327324273,0,0,0,3.8267585780438713,2
1.5933295144030124,109.77303219035008,109.68651098825953,3.475449654956983,6,0,4,11.401045549885517,1
4.629534164070737,73.07826953194731,486.21240412506626,1.1609309112497226,1,0,2,80.20839903549776,5
3.2671266510114836,45.34713748752562,269.57880640560336,1.2427962626552636,1,0,0,10.764765904156935,0
4.050548694246408,126.11629582188084,505.61999712832045,1.1341423463712519,3,0,0,73.71007843535176,5
8.936238661352732,156.0861708368015,243.90264332699707,2.3774599083610832,5,2,1,36.03272060870603,1
5.0188971310959705,56.749767711274906,410.20439093596195,1.4803915324449957,6,4,5,20.887483123210895,3
2.3626128726934823,33.9513720693748,553.102609489421,1.203214314696456,0,0,1,17.59869622682846,0
1.8853444409664124,28.429363997645343,611.6658821434723,1.0,0,0,0,7.529572531523403,2
5.933174951694692,94.1053628030925,293.70733022126154,2.0687129876659314,3,1,3,22.247276769823674,4
5.641247146443877,56.08911687444764,75.89126232827375,2.2720582526046655,3,3,1,21.62323568256613,1
3.407052287124535,34.50344501090059,548.6309993350221,1.028429168136187,1,1,1,17.42261511472815,0
2.5922609860894985,92.87731988096942,395.37117081231787,1.4842705222675305,6,9,1,12.238894687253527,3
1.3181979162841775,61.13921264278345,595.444804900543,1.1795763518443922,1,0,0,1.4473476708033264,2
3.5307505135379844,112.31026301418188,525.7229386779445,1.1892837960222395,3,0,3,57.238859119695434,5
8.154329254932584,95.30467598336044,333.8541062393705,1.307930570612063,2,2,0,16.065424608391588,4
2.6149177195836835,36.328697842890996,518.125116260205,1.3020036506902088,1,0,0,23.294656274897477,0
8.754096425229463,115.49416329018504,186.9453647334682,1.7010973716766635,2,1,0,21.350613920307,4
3.9648516330974575,48.01700008901736,259.63313988994696,1.0679922812262699,2,0,0,16.964770315867206,0
4.058424486849588,56.24353359870503,510.2484642158208,1.3352800534896725,1,0,0,8.733959793790643,0
1.858310885866495,57.20821298813048,513.5563416414709,1.3744861406623494,1,0,0,22.357438325867736,0
2.2506399919206035,33.0686215388745,430.1280630986447,1.1543488745629762,0,0,0,3.9657521028753506,2
2.814785152630558,101.63119984863397,409.64609450540166,1.4134578964432392,3,0,1,70.70552061887895,5
2.6506832038818025,36.71803727034765,504.30408708503876,1.224347507713677,2,0,0,30.74448322523437,0
4.268105888252796,84.74100168542824,366.48561044156446,1.778367249855732,0,0,0,22.138443780219234,4
3.870067730688754,41.991402528591735,496.0105616248288,1.3314074981524604,1,0,1,21.881480389063995,0
2.0767667538890957,62.5547569831549,610.3933546701908,1.2894232774500933,2,0,0,14.784888385178704,0
2.3858639758582254,5.0,771.8050592262464,1.1561142342078934,1,0,1,2.6679070639717675,2
2.7167333585860853,59.85161554284453,523.1063904858589,1.1658619864305557,0,0,0,7.1227935929739905,2
2.980474618331493,37.197474246499866,371.40185823263255,1.0852962127465158,0,0,0,6.084929343872488,2
2.1430395375436415,49.160438071025695,376.2859089040482,1.1212701823365743,1,0,0,7.589621712608991,2
4.21712947835509,81.78700504902513,341.6801728218329,1.303434219725351,8,11,9,8.917442281995779,3
1.9348863369246274,44.46095150994261,348.99587880147476,1.107178003265198,2,0,1,6.342215050164707,0
7.931976386048106,81.16383960823072,291.59157511595805,1.87075466607253,2,0,1,21.77835984986518,4
2.2492617065861475,75.13187466177847,297.4759248095311,2.620896710706814,3,3,2,11.234382901966622,1
3.1833420057383517,31.739523139179617,704.206965292788,1.2064505972862571,0,0,0,15.305586513488084,0
3.846267226510993,80.53872631891056,351.5958364880217,1.458342197902113,8,8,4,30.274394599411266,3
3.283287871546142,57.753907379990146,373.18631950246873,1.1766102199546407,1,0,0,12.129195981009369,0
3.6620670177901706,75.52955998561036,471.1679024970106,1.5431362557280721,4,4,10,29.996214149314387,3
6.903045593453556,108.14089753322042,183.12644717620174,2.9484342151558534,2,3,2,28.22408871377411,1
4.855775377916181,60.03914365484472,648.8296654720164,1.4218054341526352,6,6,4,28.412012182463656,3
2.1132577083460546,24.067291460716838,640.3837656685095,1.044970782861835,1,0,0,8.198776862088073,2
4.582292669210738,113.9239287409792,544.879314647038,1.209802248376621,3,0,0,48.881440185243605,5
7.934564214071305,98.05438024436904,256.717072700027,1.3927320806278294,4,1,1,35.653153383488785,4
3.4532237802340395,139.3579812750126,508.72871456732065,1.3181147854627253,3,0,2,60.51308701596552,5
3.2690823780594123,22.280342850934716,480.07962657524297,1.2284481722538656,6,3,10,30.21850116566663,3
4.937978694627974,89.44495014591745,526.4622906496735,1.2286109116042545,1,0,0,66.04753300887238,5
4.313146947179721,71.25494818232164,569.5753152162329,1.1567288948836592,0,0,2,54.06897606264528,5
5.103751617260411,65.04739169341434,631.5878027735805,1.293797983246308,3,0,1,70.3025206560566,5
5.645835042747821,114.82053835188,584.5490070665576,1.2877368593613103,1,1,2,73.08524189861438,5
2.03958374973542,151.27133410405503,458.98074531359447,1.162519983712242,0,0,2,48.79517812836794,5
1.756136764608715,56.834936668899275,510.7169915259596,1.4367414364027122,0,0,0,7.523727409983993,0
1.5159144838679082,41.793521473437956,823.2592221728669,1.0938489617416727,0,0,0,5.6757995969256125,2
5.7653394237557,150.07915596888625,91.20796358164947,2.5512594079484776,5,2,2,40.34767611809183,1
4.380164738760518,156.50451749011302,536.6436446631558,1.4023888926313282,5,0,0,42.86000950764157,5
1.5837675427115956,75.44925819367985,515.2660269700687,1.8352122150385766,2,0,1,26.635887634227256,4
2.713995778119889,49.62483624066854,516.6655817359843,1.2141979913874006,1,0,0,15.938674076352667,0
5.5317291317735275,87.19636648323038,165.00909007769658,1.2122256748499283,8,7,8,19.481793862133316,3
5.967297536611195,84.2976552141124,480.29579848663604,1.0,2,1,0,33.013646624902165,4
0.5,51.04120889588518,474.6048293602765,1.2607947567005753,3,0,1,15.365410654637246,0
6.655763992076674,83.02342019342487,317.07539896642487,2.059464205623917,2,3,1,18.62491073345499,4
3.0657452797601974,125.22067998132246,225.59830296389862,1.6326891003313908,3,0,1,16.261502980764785,4
1.7092694030017386,60.252293491019046,792.0641364914118,1.1167812069689125,1,0,0,3.9201450293054956,2
5.200702099881812,134.10361828483477,429.04969431549017,1.302102065998432,2,0,1,45.793502319087246,5
1.6930686729170317,135.22889008367963,485.08274112591783,1.1699689544928928,2,0,0,49.844728449226324,5
4.609176420201311,110.9223837102561,476.2222782650673,1.0774453244330955,9,6,6,23.24844229780902,3
7.810293280197631,142.3019470093463,227.99446719874877,2.9211738002558865,3,1,2,39.844737070657565,1
2.40842861116417,43.168033812796125,573.1955502509845,1.2856975536982787,0,0,0,15.024406203092962,0
10.792065901736112,82.95068508893651,140.05268396387163,1.990839359541684,1,3,1,3.9075134465580064,1
3.047398671316414,42.049100857620935,436.2412457924036,1.2820298374508965,1,0,0,19.764000538026984,0
4.406343749831528,52.975944616538484,493.41435161312063,1.222751834171493,2,0,1,72.59523237016508,5
9.255968693000437,93.8398176989201,243.240557121017,1.8105692805950326,0,0,1,22.574531249885652,4
3.2043630981622044,125.79530708393656,495.24073613860156,1.1464662369654506,3,0,2,49.54620273760337,5
7.558357194951528,85.07602172932464,294.1584481915934,1.9895586236532414,2,0,0,34.300646119701966,4
6.479908709481872,141.34421362148942,118.79099709749565,1.7245121214454069,7,1,3,22.04351925295336,1
8.39097245028104,120.87811076548192,212.96941106973924,1.5766853573429778,3,1,1,24.189011448925005,4
2.0115203065871348,84.29598570012055,395.81365216768796,1.6233394872652303,9,3,7,28.27888738307923,3
4.19633083845723,106.66744540432506,411.57839494367374,1.1716169281532047,3,0,2,41.52988674974334,5
4.965137504260806,114.97611945206869,258.7469974612576,3.339953276212564,3,2,4,45.65018881555325,1
2.5279003172656185,91.39495435126994,523.0180883446255,1.1855358654024322,2,1,0,66.96042330197416,5
4.692929825862786,145.2712095705204,278.14222137818484,1.5838457058953037,4,3,4,21.84626561948526,4
3.1968612358691235,27.30924095110882,431.1114457424594,1.2817306203738326,2,0,1,14.970488788397248,0
10.249359032325476,87.7317525718199,131.9078645229123,2.8879849940398485,5,3,1,17.006931792777575,1
6.522774760168888,149.01877707776967,481.9890161791566,1.1871391839078986,2,0,1,62.72376089573364,5
8.237535388924918,104.88658653165629,57.26538822405999,2.164261920358189,3,3,2,38.398256313139335,1
7.628571425516382,151.84188129806293,244.97142583125992,3.2469886676886324,6,3,0,28.334122340680956,1
3.280161158819607,50.3629090951719,667.2265904097528,1.2475258604717312,3,1,0,10.779549695024377,0
6.59787453553904,91.72300428568344,593.2834214673056,1.7749368250168744,6,0,3,28.092842163758853,4
4.7313671116414495,93.8704554700649,372.3659808039275,1.4475938670922457,7,2,5,15.8526717888389,3
7.606938727872501,186.53236069645442,326.01964854152766,1.9474686217490023,9,2,3,18.264965374174036,1
1.8352121158383934,87.7794802861681,363.9253634565796,2.191464296056103,0,2,2,26.777947011748612,4
2.6786141583470067,45.4977368718096,550.3252064749505,1.155519316182951,2,1,1,15.371494813873571,0
5.96355372638177,76.34701159265637,333.59023016986407,1.587170329799268,8,3,12,19.4668409367463,3
4.9647607920420755,102.21636404001006,570.1979542251436,1.285699128924511,3,0,0,61.35708593543879,5
8.345952012245132,119.7310106318622,105.3992795083758,1.6093028572244719,5,0,3,25.072147410233264,4
2.72569226700996,144.3696662293288,353.43718384070246,2.1648584106070845,5,1,2,24.039822134607714,4
1.8303728525411558,32.63957916704174,710.1003517031286,1.0873881935967402,0,0,0,5.984791144982828,2
5.977416264408964,126.5585566975991,543.2866919088262,1.2706190495194811,9,6,6,18.211503242023717,3
4.16917649078027,96.35749140470813,92.14379813178175,1.027010975289923,6,4,6,17.376854400157438,3
1.8513552660872141,31.722737479838223,590.1247396646048,1.1134270495368594,1,0,0,4.873530666918247,2
9.560315247434431,124.69561403905435,222.26077589032334,3.3189954210101207,2,0,0,44.52588274783717,1
3.0606079706675002,30.06969849575165,515.0417657414961,1.1523052508571336,2,0,0,5.829230499984242,2
4.53456995630152,119.14340162915695,501.8742426954643,1.1387415045521343,1,0,1,80.0612967696992,5
2.0086076505436927,53.41983695452127,727.5825427647637,1.2686567746753177,0,0,1,8.50427029122153,0
13.715554730670771,138.10482603192295,121.41184169204622,2.5618889069328556,6,2,1,35.25103919440214,1
4.09486840503081,131.81808478427672,539.7996189163031,1.0618793691307349,0,0,2,75.58554679657254,5
2.650602567934502,35.013303293377504,794.1353644351374,1.112758561354528,0,0,0,6.992707136762581,2
0.9642843502953875,9.270916024809313,621.0366110240441,1.1619367438625283,1,0,1,6.943314999367535,2
2.3882309090947147,26.6885512166165,545.2067838259671,1.3040057890793388,1,1,0,11.765234729409897,0
4.502779004704338,113.20194324727684,353.76214387730954,1.5025214460930414,7,5,4,15.029640901422718,3
6.451381605930608,138.8052918354617,330.389532380086,1.9606891210033113,2,1,1,47.13858160026744,1
3.2532474816772754,48.36539403172954,325.1801715604233,1.1319010516283123,2,1,1,39.320234406172496,5
2.3478792499579955,78.01736329792648,471.40358125988644,1.1173989036880556,4,1,5,17.11133805177864,3
6.252399343595889,106.67691979635437,395.1925097842502,1.4485487952206675,1,1,1,21.610960300167374,4
5.657287397644269,62.11434680231403,383.0688755955427,1.1820762249171979,9,3,4,11.669619211240098,3
2.6266427023094403,141.50785560490314,355.5888388610108,1.3716216130416758,1,0,2,45.84969153652112,5
14.52580063663965,111.38837096646246,179.89502638076067,1.090196885314403,7,5,1,31.348549290259086,1
6.032988371286379,72.21266058028817,311.00755916225825,1.628346080555191,6,1,1,25.21300795532765,4
2.535382702701607,69.85189916678891,625.5145788374904,1.1500127569589147,0,0,1,19.742570401767274,0
6.23450234539952,96.2404721436064,267.9358942646943,1.7261786719998304,5,0,2,14.763260846276435,4
7.88323113745972,119.94325306212548,246.36858801103455,1.8609478694927502,6,1,0,21.744395756034862,1
3.5646577391875063,162.00809446539375,131.3762021888798,2.83585172536121,8,2,0,26.572100989772224,1
3.8163579048311655,103.0344786124251,543.8712314687864,1.2193878524462076,9,6,6,17.9791158711221,3
2.715714955675508,148.09836359620783,408.88344129969903,1.4734581579904291,2,0,4,46.376450556902405,5
3.3068756461403988,141.583751982561,353.21689092265143,1.1185775818198023,1,0,1,53.08150566762782,5
6.474579948543801,103.14583847194605,304.11521639741375,1.801925955356463,3,1,2,28.907933755570085,4
6.936709780723308,122.24375281250137,227.88816109244522,1.5508753841340115,1,1,2,26.364147968474263,4
3.513907849658915,54.33128072341069,489.50322924363763,1.2444895895009884,2,0,0,15.122677933753806,0
2.3393482021081713,73.02240927438089,398.8860793045504,1.2521441540547216,1,0,2,61.87601840946233,5
5.268913017700484,124.07573548658664,266.81892376222766,1.282587096957332,5,2,2,39.57254681017808,1
4.590886184167953,88.67320606269911,438.92869272861844,1.6385431397424046,8,3,5,8.317388342705724,3
3.9267468834565293,118.03558489389005,246.46912198928086,1.2850947627200668,13,9,5,11.467097565472308,3
2.7093244031561676,101.11218581830218,354.80732799176815,1.314852581010805,7,5,2,23.959381896493834,3
2.606661187672639,40.757636666019565,398.22356909230473,1.2055002936033374,4,1,0,7.17552540482111,0
4.7117084801423434,33.04706236400755,387.4412885968031,1.2058212727085056,2,0,0,12.640039136883328,0
4.665474444462577,60.54160420714774,363.4978204573365,1.4935406206388468,1,0,0,7.908485459130717,0
3.3948379127517536,28.651210637313568,626.0552032414035,1.1058131182881685,0,0,0,4.776065335935279,2
1.61701306832718,33.901993650753326,579.6653587650414,1.1080470598571406,0,0,0,7.601340542433622,2
2.9667700093555394,35.31954241489755,377.2320035543943,1.172404854830386,1,0,1,6.485747195220341,0
2.395507147056994,57.65936629004243,599.2624517865167,1.080715421786418,2,0,0,2.4236172612575686,2
1.4297752801095436,42.15124506630329,578.2629826316518,1.2822066078032528,2,0,0,22.89168347669351,0
1.796804376756962,25.005884465107716,1029.5948139959348,1.1415104074447266,0,0,0,6.431142842302551,2
4.868359523178597,81.46801054407116,237.04463898820865,1.5545862023843395,5,0,3,37.307515673876466,4
3.103439430412136,91.35103598305537,257.7447654722821,1.269312006661653,4,0,0,37.963880186861864,5
3.212426060100423,136.87722511094557,146.6447812637207,1.8983740874497605,3,1,2,50.47713565966319,1
5.917838426873933,92.05573723143232,389.45054871051894,1.643886293853533,12,2,4,20.993011635989756,3
2.5524444834512714,19.05412555355011,637.1008681395098,1.0398960775727293,1,0,0,4.359106105181707,2
2.2277948841964,25.266240908004868,747.8578999336619,1.066694583175705,1,0,0,2.649717694051345,2
3.490102285539149,53.09451386172595,318.9891217542671,1.2765382219053203,9,1,8,14.456052176221977,3
4.189326703442078,78.73942960442683,291.2383110821979,1.694356908672642,2,3,0,30.195027045731802,4
9.8966641054565,134.19422716247783,183.33379473648702,2.563782069804043,1,3,2,35.657892862418855,1
2.7129039057025777,131.0067223559461,300.92852817433914,1.1296597169372273,4,0,3,47.031592350194764,5
